65770
15442 15547 0.037035
15442 15339 0.083772
15443 15444 0.024445
15443 15547 0.030305
15443 15548 0.043413
15443 15340 0.021294
15444 15445 0.014971
15444 15548 0.057070
15444 15549 0.059701
15444 15341 0.019763
15445 15446 0.016404
15445 15549 0.073537
15445 15550 0.039522
15445 15342 0.028893
15446 15447 0.013331
15446 15550 0.054347
15446 15551 0.027019
15446 15343 0.039377
15447 15448 0.054075
15447 15551 0.039129
15447 15552 0.019171
15447 15344 0.070940
15448 15449 0.073836
15448 15552 0.047868
15448 15553 0.056408
15448 15345 0.028925
15449 15450 0.011997
15449 15553 0.020329
15449 15554 0.008502
15449 15346 0.052858
15450 15451 0.008811
15450 15554 0.009206
15450 15555 0.013119
15450 15347 0.037384
15451 15452 0.081996
15451 15555 0.012584
15451 15556 0.042664
15451 15348 0.152154
15452 15453 0.090265
15452 15556 0.046048
15452 15557 0.075093
15452 15349 0.080027
15453 15454 0.094565
15453 15557 0.018845
15453 15558 0.022473
15453 15350 0.187467
15454 15455 0.079144
15454 15558 0.115729
15454 15559 0.031996
15454 15351 0.099542
15455 15456 0.042674
15455 15559 0.106992
15455 15560 0.025842
15455 15352 0.061472
15456 15457 0.066836
15456 15560 0.067776
15456 15561 0.011714
15456 15353 0.107340
15457 15458 0.008541
15457 15561 0.058832
15457 15562 0.011202
15457 15354 0.023822
15458 15459 0.046360
15458 15562 0.013354
15458 15563 0.011908
15458 15355 0.016001
15459 15460 0.006611
15459 15563 0.035758
15459 15564 0.017127
15459 15356 0.019895
15460 15461 0.031819
15460 15564 0.018593
15460 15565 0.064671
15460 15357 0.005958
15461 15462 0.027642
15461 15565 0.033007
15461 15566 0.013836
15461 15358 0.045011
15462 15463 0.027248
15462 15566 0.015279
15462 15567 0.047484
15462 15359 0.005694
15463 15464 0.023946
15463 15567 0.020719
15463 15568 0.039354
15463 15360 0.008540
15464 15465 0.047927
15464 15568 0.016154
15464 15569 0.064364
15464 15361 0.010691
15465 15466 0.007106
15465 15569 0.016917
15465 15570 0.008747
15465 15362 0.018529
15466 15467 0.005927
15466 15570 0.003881
15466 15571 0.012581
15466 15363 0.021502
15467 15468 0.005932
15467 15571 0.011471
15467 15572 0.020792
15467 15364 0.056784
15468 15469 0.013612
15468 15572 0.021196
15468 15573 0.015778
15468 15365 0.036840
15469 15470 0.032440
15469 15573 0.028571
15469 15574 0.011828
15469 15366 0.053649
15470 15471 0.094545
15470 15574 0.021016
15470 15575 0.012367
15470 15367 0.174925
15471 15472 0.078244
15471 15575 0.085163
15471 15576 0.015172
15471 15368 0.122485
15472 15473 0.059423
15472 15576 0.092645
15472 15577 0.024551
15472 15369 0.074675
15473 15474 0.013876
15473 15577 0.083224
15473 15578 0.022993
15473 15370 0.018638
15474 15475 0.007721
15474 15578 0.034653
15474 15579 0.017500
15474 15371 0.004889
15475 15476 0.017098
15475 15579 0.017249
15475 15580 0.050146
15475 15372 0.006957
15476 15477 0.010737
15476 15580 0.035929
15476 15581 0.023025
15476 15373 0.024856
15477 15478 0.013335
15477 15581 0.032912
15477 15582 0.015634
15477 15374 0.027839
15478 15479 0.009546
15478 15582 0.028310
15478 15583 0.023408
15478 15375 0.033387
15479 15480 0.006790
15479 15583 0.026324
15479 15584 0.009780
15479 15376 0.019374
15480 15481 0.004718
15480 15584 0.015802
15480 15585 0.013251
15480 15377 0.009635
15481 15482 0.002978
15481 15585 0.013813
15481 15586 0.013779
15481 15378 0.003543
15482 15483 0.012073
15482 15586 0.011420
15482 15587 0.016078
15482 15379 0.018104
15483 15484 0.013641
15483 15587 0.004777
15483 15588 0.014914
15483 15380 0.011024
15484 15485 0.005734
15484 15588 0.005248
15484 15589 0.005271
15484 15381 0.011850
15485 15486 0.004819
15485 15589 0.005479
15485 15590 0.007095
15485 15382 0.019941
15486 15487 0.006726
15486 15590 0.009500
15486 15591 0.025316
15486 15383 0.029803
15487 15488 0.014238
15487 15591 0.019643
15487 15592 0.008627
15487 15384 0.078711
15488 15489 0.031927
15488 15592 0.015257
15488 15593 0.023239
15488 15385 0.086401
15489 15490 0.007032
15489 15593 0.009571
15489 15594 0.020062
15489 15386 0.010043
15490 15491 0.010938
15490 15594 0.016225
15490 15595 0.016540
15490 15387 0.024085
15491 15492 0.039164
15491 15595 0.014916
15491 15596 0.040945
15491 15388 0.040195
15492 15493 0.036258
15492 15596 0.005181
15492 15597 0.024681
15492 15389 0.050663
15493 15494 0.039998
15493 15597 0.042244
15493 15598 0.058287
15493 15390 0.070251
15494 15495 0.038010
15494 15598 0.091776
15494 15599 0.126817
15494 15391 0.062594
15495 15599 0.163173
15496 15497 0.003316
15496 15600 0.006537
15496 15601 0.011512
15496 15393 0.010110
15497 15498 0.010099
15497 15601 0.013441
15497 15602 0.009802
15497 15394 0.008229
15498 15499 0.008964
15498 15602 0.013766
15498 15603 0.005353
15498 15395 0.009384
15499 15500 0.008682
15499 15603 0.006133
15499 15604 0.005941
15499 15396 0.006159
15500 15501 0.007924
15500 15604 0.004526
15500 15605 0.008057
15500 15397 0.004735
15501 15502 0.004457
15501 15605 0.003138
15501 15606 0.008148
15501 15398 0.011995
15502 15503 0.008174
15502 15606 0.005515
15502 15607 0.008838
15502 15399 0.015239
15503 15504 0.019570
15503 15607 0.015833
15503 15608 0.026867
15503 15400 0.008142
15504 15505 0.015907
15504 15608 0.007589
15504 15609 0.009318
15504 15401 0.028419
15505 15506 0.015021
15505 15609 0.007891
15505 15610 0.008768
15505 15402 0.020994
15506 15507 0.024485
15506 15610 0.008421
15506 15611 0.023451
15506 15403 0.022730
15507 15508 0.008932
15507 15611 0.004054
15507 15612 0.006976
15507 15404 0.009809
15508 15509 0.001719
15508 15612 0.010970
15508 15613 0.003216
15508 15405 0.006475
15509 15510 0.003880
15509 15613 0.004252
15509 15614 0.002914
15509 15406 0.009493
15510 15511 0.009282
15510 15614 0.004335
15510 15615 0.009514
15510 15407 0.007113
15511 15512 0.014468
15511 15615 0.002693
15511 15616 0.006050
15511 15408 0.012123
15512 15513 0.002488
15512 15616 0.012880
15512 15617 0.006691
15512 15409 0.007624
15513 15514 0.006964
15513 15617 0.008027
15513 15618 0.006784
15513 15410 0.006331
15514 15515 0.004172
15514 15618 0.005656
15514 15619 0.005275
15514 15411 0.013901
15515 15516 0.013607
15515 15619 0.008281
15515 15620 0.005922
15515 15412 0.021396
15516 15517 0.011357
15516 15620 0.008655
15516 15621 0.004684
15516 15413 0.019795
15517 15518 0.019674
15517 15621 0.008646
15517 15622 0.022345
15517 15414 0.007006
15518 15519 0.005423
15518 15622 0.005445
15518 15623 0.016365
15518 15415 0.011090
15519 15520 0.009689
15519 15623 0.014393
15519 15624 0.015136
15519 15416 0.015342
15520 15521 0.012545
15520 15624 0.021741
15520 15625 0.009611
15520 15417 0.013010
15521 15522 0.020148
15521 15625 0.005902
15521 15626 0.025649
15521 15418 0.010981
15522 15523 0.010086
15522 15626 0.008158
15522 15627 0.019089
15522 15419 0.007656
15523 15524 0.006607
15523 15627 0.010304
15523 15628 0.016410
15523 15420 0.008263
15524 15525 0.018783
15524 15628 0.012589
15524 15629 0.032485
15524 15421 0.037572
15525 15526 0.003620
15525 15629 0.015052
15525 15630 0.042297
15525 15422 0.019276
15526 15527 0.004059
15526 15630 0.040338
15526 15631 0.063913
15526 15423 0.013364
15527 15528 0.014306
15527 15631 0.065821
15527 15632 0.048735
15527 15424 0.016497
15528 15529 0.006541
15528 15632 0.057314
15528 15633 0.046610
15528 15425 0.024425
15529 15530 0.005448
15529 15633 0.046148
15529 15634 0.020118
15529 15426 0.023669
15530 15531 0.003471
15530 15634 0.019736
15530 15635 0.013789
15530 15427 0.025212
15531 15532 0.016881
15531 15635 0.012868
15531 15636 0.020269
15531 15428 0.025145
15532 15533 0.041819
15532 15636 0.006921
15532 15637 0.028930
15532 15429 0.055226
15533 15534 0.008289
15533 15637 0.014693
15533 15638 0.014295
15533 15430 0.004724
15534 15535 0.014867
15534 15638 0.008967
15534 15639 0.012461
15534 15431 0.006146
15535 15536 0.008769
15535 15639 0.015210
15535 15640 0.066949
15535 15432 0.010544
15536 15537 0.067231
15536 15640 0.069017
15536 15641 0.260146
15536 15433 0.015757
15537 15538 0.209122
15537 15641 0.194522
15537 15642 0.226646
15537 15434 0.045204
15538 15539 0.053052
15538 15642 0.024398
15538 15643 0.077238
15538 15435 0.093107
15539 15540 0.043618
15539 15643 0.126003
15539 15644 0.159968
15539 15436 0.098802
15540 15541 0.055756
15540 15644 0.116519
15540 15645 0.148935
15540 15437 0.012093
15541 15542 0.102711
15541 15645 0.093340
15541 15646 0.161065
15541 15438 0.067652
15542 15543 0.036484
15542 15646 0.058491
15542 15647 0.073442
15542 15439 0.029416
15543 15544 0.045991
15543 15647 0.037104
15543 15648 0.059728
15543 15440 0.008805
15544 15545 0.015140
15544 15648 0.014173
15544 15649 0.027849
15544 15441 0.043430
15545 15546 0.008486
15545 15649 0.015432
15545 15650 0.023206
15545 15442 0.051099
15546 15547 0.086150
15546 15650 0.024540
15546 15651 0.026919
15546 15443 0.114072
15547 15548 0.072995
15547 15651 0.067243
15547 15652 0.106865
15547 15444 0.030512
15548 15549 0.013733
15548 15652 0.038869
15548 15653 0.060998
15548 15445 0.071011
15549 15550 0.035867
15549 15653 0.057554
15549 15654 0.048712
15549 15446 0.087006
15550 15551 0.037976
15550 15654 0.083917
15550 15655 0.067068
15550 15447 0.065503
15551 15552 0.021681
15551 15655 0.104052
15551 15656 0.021929
15551 15448 0.043632
15552 15553 0.027359
15552 15656 0.039722
15552 15657 0.077277
15552 15449 0.040305
15553 15554 0.019954
15553 15657 0.065659
15553 15658 0.067942
15553 15450 0.027702
15554 15555 0.019000
15554 15658 0.048574
15554 15659 0.035101
15554 15451 0.014318
15555 15556 0.038267
15555 15659 0.017670
15555 15660 0.008603
15555 15452 0.073845
15556 15557 0.120898
15556 15660 0.032019
15556 15661 0.029799
15556 15453 0.135779
15557 15558 0.039626
15557 15661 0.092291
15557 15662 0.025179
15557 15454 0.077851
15558 15559 0.085994
15558 15662 0.016509
15558 15663 0.012373
15558 15455 0.191856
15559 15560 0.085706
15559 15663 0.094489
15559 15664 0.071267
15559 15456 0.147953
15560 15561 0.068980
15560 15664 0.156458
15560 15665 0.014604
15560 15457 0.081549
15561 15562 0.069467
15561 15665 0.057491
15561 15666 0.004888
15561 15458 0.060101
15562 15563 0.023948
15562 15666 0.071270
15562 15667 0.013525
15562 15459 0.058115
15563 15564 0.052639
15563 15667 0.011209
15563 15668 0.067664
15563 15460 0.036082
15564 15565 0.046217
15564 15668 0.016115
15564 15669 0.072927
15564 15461 0.013738
15565 15566 0.021724
15565 15669 0.026960
15565 15670 0.022865
15565 15462 0.007263
15566 15567 0.032659
15566 15670 0.010167
15566 15671 0.039647
15566 15463 0.013502
15567 15568 0.019347
15567 15671 0.007800
15567 15672 0.030947
15567 15464 0.007807
15568 15569 0.079975
15568 15672 0.012916
15568 15673 0.024684
15568 15465 0.063701
15569 15570 0.008965
15569 15673 0.055946
15569 15674 0.063709
15569 15466 0.010456
15570 15571 0.013135
15570 15674 0.055381
15570 15675 0.043031
15570 15467 0.007532
15571 15572 0.010793
15571 15675 0.030356
15571 15676 0.017146
15571 15468 0.014067
15572 15573 0.011347
15572 15676 0.007524
15572 15677 0.014778
15572 15469 0.034341
15573 15574 0.039669
15573 15677 0.013783
15573 15678 0.005838
15573 15470 0.060468
15574 15575 0.015276
15574 15678 0.039299
15574 15679 0.014424
15574 15471 0.074190
15575 15576 0.070942
15575 15679 0.009216
15575 15680 0.012247
15575 15472 0.163213
15576 15577 0.069348
15576 15680 0.081360
15576 15681 0.069340
15576 15473 0.152004
15577 15578 0.060934
15577 15681 0.138503
15577 15682 0.050804
15577 15474 0.095305
15578 15579 0.043859
15578 15682 0.110882
15578 15683 0.024233
15578 15475 0.030100
15579 15580 0.036464
15579 15683 0.029410
15579 15684 0.030728
15579 15476 0.016462
15580 15581 0.013098
15580 15684 0.009996
15580 15685 0.003664
15580 15477 0.045845
15581 15582 0.017374
15581 15685 0.011043
15581 15686 0.008876
15581 15478 0.045512
15582 15583 0.007653
15582 15686 0.025035
15582 15687 0.018560
15582 15479 0.032752
15583 15584 0.017232
15583 15687 0.024546
15583 15688 0.012529
15583 15480 0.032420
15584 15585 0.004827
15584 15688 0.029238
15584 15689 0.023233
15584 15481 0.017473
15585 15586 0.004051
15585 15689 0.025153
15585 15690 0.020102
15585 15482 0.011963
15586 15587 0.005443
15586 15690 0.020248
15586 15691 0.012798
15586 15483 0.003753
15587 15588 0.011355
15587 15691 0.008158
15587 15692 0.010094
15587 15484 0.009509
15588 15589 0.006744
15588 15692 0.003655
15588 15693 0.008088
15588 15485 0.010251
15589 15590 0.007257
15589 15693 0.002615
15589 15694 0.010741
15589 15486 0.009129
15590 15591 0.016351
15590 15694 0.004601
15590 15695 0.007114
15590 15487 0.005571
15591 15592 0.018147
15591 15695 0.013769
15591 15696 0.052603
15591 15488 0.032273
15592 15593 0.037757
15592 15696 0.035411
15592 15697 0.128722
15592 15489 0.046524
15593 15594 0.022766
15593 15697 0.091453
15593 15698 0.190640
15593 15490 0.013086
15594 15595 0.017052
15594 15698 0.174235
15594 15699 0.155501
15594 15491 0.023094
15595 15596 0.029670
15595 15699 0.145820
15595 15700 0.128879
15595 15492 0.028195
15596 15597 0.022130
15596 15700 0.116074
15596 15701 0.132657
15596 15493 0.039561
15597 15598 0.022098
15597 15701 0.120995
15597 15702 0.145029
15597 15494 0.080232
15598 15599 0.036066
15598 15702 0.130079
15598 15703 0.168112
15598 15495 0.128542
15599 15703 0.133148
15600 15601 0.005239
15600 15704 0.014226
15600 15705 0.015105
15600 15497 0.008910
15601 15602 0.011992
15601 15705 0.013115
15601 15706 0.004170
15601 15498 0.022390
15602 15603 0.011277
15602 15706 0.009274
15602 15707 0.011759
15602 15499 0.010876
15603 15604 0.010586
15603 15707 0.014070
15603 15708 0.019954
15603 15500 0.014269
15604 15605 0.011132
15604 15708 0.009803
15604 15709 0.015970
15604 15501 0.011764
15605 15606 0.008850
15605 15709 0.006122
15605 15710 0.006687
15605 15502 0.004772
15606 15607 0.005730
15606 15710 0.003119
15606 15711 0.017671
15606 15503 0.013222
15607 15608 0.011412
15607 15711 0.013555
15607 15712 0.015299
15607 15504 0.005226
15608 15609 0.015845
15608 15712 0.004261
15608 15713 0.008903
15608 15505 0.023150
15609 15610 0.014854
15609 15713 0.007389
15609 15714 0.005165
15609 15506 0.022387
15610 15611 0.015330
15610 15714 0.010552
15610 15715 0.014392
15610 15507 0.016423
15611 15612 0.005843
15611 15715 0.003126
15611 15716 0.014859
15611 15508 0.011164
15612 15613 0.009278
15612 15716 0.012427
15612 15717 0.003281
15612 15509 0.011246
15613 15614 0.002430
15613 15717 0.011556
15613 15718 0.002618
15613 15510 0.006405
15614 15615 0.011482
15614 15718 0.003670
15614 15719 0.010239
15614 15511 0.011299
15615 15616 0.004981
15615 15719 0.002871
15615 15720 0.009342
15615 15512 0.014634
15616 15617 0.007970
15616 15720 0.009570
15616 15721 0.004534
15616 15513 0.013619
15617 15618 0.003531
15617 15721 0.011595
15617 15722 0.006041
15617 15514 0.004191
15618 15619 0.008749
15618 15722 0.006680
15618 15723 0.008096
15618 15515 0.008100
15619 15620 0.012696
15619 15723 0.003346
15619 15724 0.004109
15619 15516 0.021098
15620 15621 0.012164
15620 15724 0.014891
15620 15725 0.015778
15620 15517 0.019735
15621 15622 0.014365
15621 15725 0.026454
15621 15726 0.016683
15621 15518 0.012156
15622 15623 0.019143
15622 15726 0.008068
15622 15727 0.007951
15622 15519 0.007264
15623 15624 0.002723
15623 15727 0.016915
15623 15728 0.016963
15623 15520 0.021497
15624 15625 0.027377
15624 15728 0.017535
15624 15729 0.029508
15624 15521 0.031986
15625 15626 0.030354
15625 15729 0.008461
15625 15730 0.035115
15625 15522 0.024054
15626 15627 0.011474
15626 15730 0.005866
15626 15731 0.013162
15626 15523 0.002750
15627 15628 0.006791
15627 15731 0.016922
15627 15732 0.043650
15627 15524 0.006898
15628 15629 0.034604
15628 15732 0.043621
15628 15733 0.064901
15628 15525 0.024453
15629 15630 0.028180
15629 15733 0.031436
15629 15734 0.060159
15629 15526 0.013831
15630 15631 0.023866
15630 15734 0.032650
15630 15735 0.064545
15630 15527 0.042453
15631 15632 0.022638
15631 15735 0.041785
15631 15736 0.059971
15631 15528 0.076431
15632 15633 0.013381
15632 15736 0.076927
15632 15737 0.066657
15632 15529 0.057640
15633 15634 0.027710
15633 15737 0.077034
15633 15738 0.038370
15633 15530 0.045809
15634 15635 0.007631
15634 15738 0.065037
15634 15739 0.029398
15634 15531 0.019023
15635 15636 0.024436
15635 15739 0.036233
15635 15740 0.012339
15635 15532 0.021394
15636 15637 0.033766
15636 15740 0.014168
15636 15741 0.039113
15636 15533 0.047241
15637 15638 0.003025
15637 15741 0.016960
15637 15742 0.050346
15637 15534 0.008333
15638 15639 0.005661
15638 15742 0.048271
15638 15743 0.092821
15638 15535 0.012890
15639 15640 0.055306
15639 15743 0.090509
15639 15744 0.187615
15639 15536 0.015050
15640 15641 0.193155
15640 15744 0.133061
15640 15745 0.206761
15640 15537 0.007474
15641 15642 0.033412
15641 15745 0.018028
15641 15746 0.057017
15641 15538 0.017244
15642 15643 0.091899
15642 15746 0.087373
15642 15747 0.173701
15642 15539 0.034504
15643 15644 0.034172
15643 15747 0.082083
15643 15748 0.114323
15643 15540 0.082518
15644 15645 0.032628
15644 15748 0.080194
15644 15749 0.106085
15644 15541 0.060902
15645 15646 0.068184
15645 15749 0.073510
15645 15750 0.106930
15645 15542 0.012370
15646 15647 0.016856
15646 15750 0.038876
15646 15751 0.043348
15646 15543 0.023296
15647 15648 0.023945
15647 15751 0.030922
15647 15752 0.015788
15647 15544 0.011026
15648 15649 0.014330
15648 15752 0.010551
15648 15753 0.008813
15648 15545 0.007574
15649 15650 0.008762
15649 15753 0.008959
15649 15754 0.011134
15649 15546 0.018779
15650 15651 0.041637
15650 15754 0.004409
15650 15755 0.017930
15650 15547 0.107273
15651 15652 0.172828
15651 15755 0.027868
15651 15756 0.171292
15651 15548 0.138508
15652 15653 0.028519
15652 15756 0.014676
15652 15757 0.015877
15652 15549 0.039222
15653 15654 0.011791
15653 15757 0.017856
15653 15758 0.012991
15653 15550 0.093038
15654 15655 0.019195
15654 15758 0.018542
15654 15759 0.048216
15654 15551 0.121462
15655 15656 0.084594
15655 15759 0.064500
15655 15760 0.033968
15655 15552 0.116607
15656 15657 0.115698
15656 15760 0.117580
15656 15761 0.049579
15656 15553 0.061474
15657 15658 0.010581
15657 15761 0.071868
15657 15762 0.054653
15657 15554 0.046984
15658 15659 0.016635
15658 15762 0.059505
15658 15763 0.058910
15658 15555 0.031524
15659 15660 0.018659
15659 15763 0.048097
15659 15764 0.019426
15659 15556 0.040431
15660 15661 0.054461
15660 15764 0.010736
15660 15765 0.036836
15660 15557 0.139709
15661 15662 0.114434
15661 15765 0.071449
15661 15766 0.022737
15661 15558 0.127730
15662 15663 0.024248
15662 15766 0.092724
15662 15767 0.028605
15662 15559 0.071569
15663 15664 0.024844
15663 15767 0.051089
15663 15768 0.021931
15663 15560 0.180073
15664 15665 0.169578
15664 15768 0.016786
15664 15769 0.096557
15664 15561 0.215521
15665 15666 0.061141
15665 15769 0.073779
15665 15770 0.037570
15665 15562 0.084017
15666 15667 0.060777
15666 15770 0.025106
15666 15771 0.070861
15666 15563 0.051027
15667 15668 0.078391
15667 15771 0.011673
15667 15772 0.048389
15667 15564 0.063360
15668 15669 0.057042
15668 15772 0.031292
15668 15773 0.026151
15668 15565 0.030432
15669 15670 0.049003
15669 15773 0.032759
15669 15774 0.058807
15669 15566 0.048319
15670 15671 0.037710
15670 15774 0.011650
15670 15775 0.003899
15670 15567 0.031857
15671 15672 0.024551
15671 15775 0.038013
15671 15776 0.047344
15671 15568 0.012599
15672 15673 0.036656
15672 15776 0.071782
15672 15777 0.038208
15672 15569 0.092321
15673 15674 0.008191
15673 15777 0.003417
15673 15778 0.021901
15673 15570 0.047681
15674 15675 0.012479
15674 15778 0.014076
15674 15779 0.004215
15674 15571 0.042714
15675 15676 0.013601
15675 15779 0.009652
15675 15780 0.010687
15675 15572 0.019934
15676 15677 0.007892
15676 15780 0.007284
15676 15781 0.019827
15676 15573 0.010088
15677 15678 0.015284
15677 15781 0.013774
15677 15782 0.033403
15677 15574 0.053192
15678 15679 0.053230
15678 15782 0.046473
15678 15783 0.040280
15678 15575 0.052090
15679 15680 0.008613
15679 15783 0.092966
15679 15784 0.060363
15679 15576 0.073855
15680 15681 0.012328
15680 15784 0.068419
15680 15785 0.038197
15680 15577 0.150455
15681 15682 0.088410
15681 15785 0.027225
15681 15786 0.050517
15681 15578 0.198636
15682 15683 0.126685
15682 15786 0.041494
15682 15787 0.053224
15682 15579 0.153266
15683 15684 0.057614
15683 15787 0.074299
15683 15788 0.008731
15683 15580 0.064827
15684 15685 0.008966
15684 15788 0.055902
15684 15789 0.021737
15684 15581 0.013404
15685 15686 0.007486
15685 15789 0.023932
15685 15790 0.010493
15685 15582 0.028176
15686 15687 0.007685
15686 15790 0.007318
15686 15791 0.010606
15686 15583 0.031086
15687 15688 0.012922
15687 15791 0.006692
15687 15792 0.015150
15687 15584 0.041677
15688 15689 0.006362
15688 15792 0.004679
15688 15793 0.008693
15688 15585 0.031028
15689 15690 0.005507
15689 15793 0.006243
15689 15794 0.007287
15689 15586 0.025030
15690 15691 0.009465
15690 15794 0.008808
15690 15795 0.007298
15690 15587 0.016358
15691 15692 0.008552
15691 15795 0.010389
15691 15796 0.017143
15691 15588 0.008878
15692 15693 0.008469
15692 15796 0.018092
15692 15797 0.031041
15692 15589 0.007802
15693 15694 0.009564
15693 15797 0.035454
15693 15798 0.050460
15693 15590 0.006740
15694 15695 0.004452
15694 15798 0.056888
15694 15799 0.075456
15694 15591 0.014029
15695 15696 0.041196
15695 15799 0.076809
15695 15800 0.110789
15695 15592 0.012190
15696 15697 0.093518
15696 15800 0.069972
15696 15801 0.204132
15696 15593 0.006892
15697 15698 0.101643
15697 15801 0.111673
15697 15802 0.210372
15697 15594 0.077527
15698 15699 0.023609
15698 15802 0.112000
15698 15803 0.112420
15698 15595 0.165328
15699 15700 0.022352
15699 15803 0.132294
15699 15804 0.137241
15699 15596 0.135444
15700 15701 0.019487
15700 15804 0.157076
15700 15805 0.168344
15700 15597 0.106197
15701 15702 0.025612
15701 15805 0.153920
15701 15806 0.164098
15701 15598 0.107375
15702 15703 0.040793
15702 15806 0.141906
15702 15807 0.141782
15702 15599 0.096169
15703 15807 0.102815
15704 15705 0.002438
15704 15808 0.002178
15704 15809 0.003287
15704 15601 0.013043
15705 15706 0.016227
15705 15809 0.003627
15705 15810 0.014745
15705 15602 0.024500
15706 15707 0.008486
15706 15810 0.007836
15706 15811 0.010364
15706 15603 0.017518
15707 15708 0.008205
15707 15811 0.006826
15707 15812 0.011772
15707 15604 0.006755
15708 15709 0.007068
15708 15812 0.005889
15708 15813 0.009439
15708 15605 0.003588
15709 15710 0.004672
15709 15813 0.004191
15709 15814 0.005826
15709 15606 0.005981
15710 15711 0.019670
15710 15814 0.002747
15710 15815 0.017222
15710 15607 0.007768
15711 15712 0.003594
15711 15815 0.005948
15711 15816 0.010689
15711 15608 0.004092
15712 15713 0.012448
15712 15816 0.012057
15712 15817 0.020115
15712 15609 0.019610
15713 15714 0.011748
15713 15817 0.009445
15713 15818 0.015277
15713 15610 0.022063
15714 15715 0.010139
15714 15818 0.008939
15714 15819 0.006160
15714 15611 0.009184
15715 15716 0.012877
15715 15819 0.009637
15715 15820 0.015213
15715 15612 0.005520
15716 15717 0.010213
15716 15820 0.002982
15716 15821 0.003749
15716 15613 0.021597
15717 15718 0.009656
15717 15821 0.008758
15717 15822 0.005168
15717 15614 0.011857
15718 15719 0.010356
15718 15822 0.012481
15718 15823 0.009590
15718 15615 0.011409
15719 15720 0.009959
15719 15823 0.004152
15719 15824 0.015437
15719 15616 0.005265
15720 15721 0.006433
15720 15824 0.006525
15720 15825 0.005471
15720 15617 0.017369
15721 15722 0.007676
15721 15825 0.010308
15721 15826 0.003853
15721 15618 0.012984
15722 15723 0.005083
15722 15826 0.007649
15722 15827 0.006095
15722 15619 0.006772
15723 15724 0.004271
15723 15827 0.002897
15723 15828 0.003406
15723 15620 0.014766
15724 15725 0.004833
15724 15828 0.002678
15724 15829 0.004699
15724 15621 0.026537
15725 15726 0.010133
15725 15829 0.004187
15725 15830 0.008923
15725 15622 0.015192
15726 15727 0.006445
15726 15830 0.016799
15726 15831 0.013214
15726 15623 0.021832
15727 15728 0.004116
15727 15831 0.018506
15727 15832 0.022637
15727 15624 0.017142
15728 15729 0.013717
15728 15832 0.021556
15728 15833 0.032987
15728 15625 0.011367
15729 15730 0.033425
15729 15833 0.022818
15729 15834 0.038164
15729 15626 0.028046
15730 15731 0.015094
15730 15834 0.005813
15730 15835 0.040576
15730 15627 0.006734
15731 15732 0.026984
15731 15835 0.026706
15731 15836 0.114009
15731 15628 0.018207
15732 15733 0.022731
15732 15836 0.087775
15732 15837 0.146945
15732 15629 0.014006
15733 15734 0.029083
15733 15837 0.126363
15733 15838 0.116750
15733 15630 0.006471
15734 15735 0.032138
15734 15838 0.087887
15734 15839 0.072956
15734 15631 0.012086
15735 15736 0.020291
15735 15839 0.041451
15735 15840 0.036055
15735 15632 0.060261
15736 15737 0.012883
15736 15840 0.030059
15736 15841 0.113214
15736 15633 0.087884
15737 15738 0.039618
15737 15841 0.124358
15737 15842 0.133931
15737 15634 0.104301
15738 15739 0.036361
15738 15842 0.173167
15738 15843 0.153684
15738 15635 0.072007
15739 15740 0.044573
15739 15843 0.189688
15739 15844 0.097968
15739 15636 0.058349
15740 15741 0.026333
15740 15844 0.141790
15740 15845 0.211361
15740 15637 0.025252
15741 15742 0.037721
15741 15845 0.187350
15741 15846 0.218864
15741 15638 0.014660
15742 15743 0.045069
15742 15846 0.182959
15742 15847 0.185321
15742 15639 0.045614
15743 15744 0.100297
15743 15847 0.142327
15743 15848 0.065100
15743 15640 0.036143
15744 15745 0.074566
15744 15848 0.039634
15744 15849 0.070931
15744 15641 0.061203
15745 15746 0.068492
15745 15849 0.143562
15745 15850 0.160101
15745 15642 0.019467
15746 15747 0.086542
15746 15850 0.091656
15746 15851 0.145957
15746 15643 0.005682
15747 15748 0.032295
15747 15851 0.059490
15747 15852 0.072651
15747 15644 0.047998
15748 15749 0.025935
15748 15852 0.040486
15748 15853 0.049150
15748 15645 0.047658
15749 15750 0.034898
15749 15853 0.023477
15749 15854 0.040059
15749 15646 0.010486
15750 15751 0.005596
15750 15854 0.006519
15750 15855 0.006875
15750 15647 0.026651
15751 15752 0.016303
15751 15855 0.010361
15751 15856 0.026920
15751 15648 0.008318
15752 15753 0.015620
15752 15856 0.011353
15752 15857 0.004013
15752 15649 0.023647
15753 15754 0.017687
15753 15857 0.014358
15753 15858 0.003294
15753 15650 0.016494
15754 15755 0.018729
15754 15858 0.017353
15754 15859 0.014920
15754 15651 0.043261
15755 15756 0.197907
15755 15859 0.009589
15755 15860 0.064249
15755 15652 0.199800
15756 15757 0.024952
15756 15860 0.135819
15756 15861 0.047114
15756 15653 0.034688
15757 15758 0.026537
15757 15861 0.051513
15757 15862 0.011166
15757 15654 0.012230
15758 15759 0.030781
15758 15862 0.032262
15758 15863 0.012624
15758 15655 0.036199
15759 15760 0.033351
15759 15863 0.020184
15759 15864 0.018384
15759 15656 0.148691
15760 15761 0.149676
15760 15864 0.047224
15760 15865 0.057798
15760 15657 0.220895
15761 15762 0.018917
15761 15865 0.093521
15761 15866 0.063567
15761 15658 0.076216
15762 15763 0.005836
15762 15866 0.079893
15762 15867 0.065160
